prev_word=celebrity	21895
next_word=airline	4482
word=86	33234
next_word=Protection	3518
word=Continental	33949
word=shown	42736
next_word=unanimous	11464
next_word=sorting	10650
prev_word=contracts	22340
prev_word=prospect	26122
word=banquet	37125
prev_word=Terms	20508
prev_word=ward	28325
prev_word=warn	28329
next_word=denominator	6103
prev_word=jeopardy	24494
prev_word=wary	28337
prev_word=shortage	27041
word=Sherwin	35959
next_word=well	11806
next_word=Oxnard	3372
word=Rally	35708
suffix-3=0.6	29528
prev_word=Christmas	18160
next_word=factors	6858
next_word=State	3869
prev_word=anxieties	21170
next_word=factory	6859
prev_word=off-year	25403
word=N.V.	35281
word=discredit	38535
next_word=investor-relations	7887
next_word=154.2	693
prev_word=holdings	24092
word=penny	41364
word=Indonesia	34734
prev_word=concentrated	22228
next_word=singled	10525
next_word=managers	8316
next_word=cushion	5957
next_word=Phipps	3459
word=renovated	42199
next_word=prevailing	9407
prev_word=mega-stadium	24996
word=mininum-wage	40760
prev_word=Hurricane	18997
word=Blue	33609
word=muzzling	40891
next_word=stepped	10817
word=2.65	32671
word=2.62	32670
next_word=belt	4949
word=strong	43154
next_word=clubs	5502
next_word=bell	4939
prev_word=Institute	19063
word=heightened	39712
next_word=foundation	7124
word=split	42976
prev_word=movements	25173
prev_word=18,444	16869
word=much-larger	40863
prev_word=floor	23636
word=4.25	32922
next_word=7.55	1314
next_word=obsessed	8802
word=weighing	44062
next_word=7.50	1312
next_word=7.52	1313
next_word=intelligence	7818
prev_word=flood	23634
word=bellringers	37204
prev_word=smoking	27176
word=resulted	42316
prev_word=buses	21760
next_word=Platt	3478
prev_word=38.3	17222
prev_word=launch	24623
next_word=tiny	11271
prev_word=volatility	28286
next_word=drive	6415
word=colleagues	37793
prev_word=record	26377
next_word=condition	5664
word=merger	40704
next_word=patterns	9071
prev_word=19.50	16884
word=espouse	38934
prefix-3=79	13367
prefix-3=78	13366
prev_word=disagree	22813
prefix-3=73	13351
prefix-3=72	13347
prefix-3=71	13345
prefix-3=70	13339
prefix-3=77	13361
prefix-3=76	13359
prefix-3=75	13355
next_word=booklets	5059
next_word=remove	9929
prev_word=trimmed	27975
prev_word=Hill	18943
suffix-3=ess	30807
suffix-3=est	30808
suffix-3=esh	30806
prev_word=jury	24533
next_word=meanwhile	8398
prev_word=paperback	25592
prev_word=Professional	19977
next_word=our	8933
next_word=out	8935
suffix-3=ese	30805
word=Review	35773
suffix-2=wl	29267
next_word=ringing	10122
suffix-2=wn	29268
suffix-2=wi	29266
suffix-2=we	29265
suffix-2=wd	29264
suffix-2=wa	29263
suffix-3=obs	31279
word=gamut	39480
word=peaks	41347
next_word=fuming	7187
prev_word=Train	20580
next_word=5.57	1185
suffix-2=ws	29270
prev_word=helped	24033
prev_word=across	20931
next_word=loading	8186
next_word=Warrenton	4164
next_word=8.575	1387
prev_word=talking	27680
prev_word=kidney	24551
word=occurred	41076
next_word=imagine	7602
prev_word=block	21601
next_word=existed	6770
word=Rosenblum	35817
next_word=Coleman	1998
prev_word=flow	23640
next_word=introduced	7860
word=childish	37658
word=abandoned	36531
word=1.55	32349
prev_word=mood	25137
word=Pierre	35593
suffix-2=th	29235
next_word=regulate	9880
word=Estates	34265
word=Berlin	33581
next_word=consultants	5726
prev_word=big-time	21563
prev_word=clues	22081
word=roof	42413
word=conduct	37929
next_word=36-minute	1064
prev_word=combine	22127
next_word=Britta	1789
next_word=diversionary	6334
suffix-2=to	29237
word=scripts	42544
word=root	42416
word=Mrs.	35258
next_word=convinced	5792
word=accommodate	36570
next_word=Pennsylvania	3430
prefix-3=McA	14245
next_word=take	11092
prev_word=exercisable	23338
word=tied	43520
word=testing	43446
word=comeback	37815
next_word=Catholic	1902
suffix-2=td	29233
next_word=is	7901
next_word=in	7655
prev_word=Orchestra	19767
word=ties	43521
next_word=if	7590
word=BANKERS	33509
next_word=Equus	2318
next_word=Currently	2103
word=14.13	32475
prev_word=concern	22232
word=flows	39325
next_word=lore	8226
word=converting	38049
next_word=polluters	9271
next_word=H.N.	2561
word=Circulations	33852
prev_word=Visa	20692
next_word=*T*-188	306
next_word=*T*-189	307
next_word=*T*-186	304
next_word=*T*-187	305
next_word=*T*-184	302
next_word=*T*-185	303
next_word=*T*-182	300
next_word=*T*-183	301
next_word=*T*-180	298
next_word=*T*-181	299
prev_word=COMPUTERS	18045
prev_word=land-idling	24595
prev_word=Filter	18672
next_word=execution	6754
prev_word=placing	25783
word=entirely	38890
word=Social	36007
word=this	43485
prefix-3=so-	15900
suffix-3=ezy	30831
next_word=abortions	4280
suffix-3=cit	30639
next_word=schoolboys	10260
prev_word=top-yielding	27880
word=thin	43473
next_word=Builders	1811
prev_word=*T*-33	16533
prev_word=*T*-32	16532
prev_word=*T*-31	16531
prev_word=*T*-30	16530
prev_word=*T*-37	16537
next_word=red	9816
prev_word=*T*-35	16535
prev_word=*T*-34	16534
prev_word=label	24578
next_word=Superdome	3913
prev_word=*T*-38	16538
prev_word=Telerate	20503
word=operator	41158
word=Fuentes	34417
prev_word=severance	26980
prev_word=anticipating	21166
word=Initiative	34739
next_word=ballroom	4845
next_word=three-lawyer	11236
prefix-3=sog	15904
prefix-3=sof	15903
prefix-3=soa	15901
prefix-3=soc	15902
suffix-3=193	29660
prefix-3=som	15906
prefix-3=sol	15905
next_word=16.125	701
prev_word=1917	16893
prefix-3=sou	15911
prefix-3=sop	15909
word=Mortgage-Backed	35245
prefix-3=sor	15910
suffix-3=196	29663
prefix-3=soy	15912
next_word=*T*-234	357
next_word=*T*-235	358
next_word=*T*-236	359
next_word=*T*-237	360
next_word=*T*-230	353
next_word=*T*-231	354
next_word=*T*-232	355
next_word=*T*-233	356
next_word=*T*-238	361
next_word=*T*-239	362
word=do	38604
word=415	32944
prev_word=Hudson	18987
prev_word=PORTING	19805
next_word=region	9872
prev_word=U.S.A.	20621
next_word=label	8000
next_word=four-foot-high	7132
next_word=Marder	3032
prev_word=Bennett	17898
prev_word=insane	24351
next_word=challenging	5347
prev_word=leasing	24653
word=environmentalists	38903
next_word=government	7292
word=including	39940
prev_word=issue	24480
word=Elliott	34232
prev_word=Marder	19407
next_word=differ	6199
prev_word=Short	20280
prev_word=publication	26165
prev_word=evoking	23289
word=Telegraph	36185
next_word=beleaguered	4933
next_word=Bureau	1815
word=Packaging	35500
next_word=reliance	9908
prev_word=Motor	19569
next_word=document	6349
suffix-2=t.	29231
next_word=Watanabe	4170
next_word=advice	4419
word=jolts	40192
prev_word=Can	18070
prev_word=technical	27713
prev_word=Lewis	19301
suffix-3=NEW	30290
next_word=accepting	4303
suffix-3=NEY	30291
next_word=involved	7893
next_word=preset	9388
prev_word=restructured	26626
next_word=Jeffrey	2782
prev_word=Occupational	19730
next_word=enforcement	6593
word=prying	41842
next_word=Olson	3339
next_word=pro-Iranian	9448
word=repaid	42206
word=11	32393
word=depression	38385
prev_word=castle	21871
word=10	32369
prev_word=Lauderhill	19270
prev_word=manipulate	24899
next_word=appropriators	4644
word=12	32419
prev_word=*T*-212	16472
prev_word=*T*-213	16473
prev_word=*T*-210	16470
prev_word=*T*-211	16471
prev_word=*T*-216	16476
prev_word=*T*-217	16477
prev_word=*T*-214	16474
prev_word=*T*-215	16475
prev_word=*T*-218	16478
prev_word=*T*-219	16479
prev_word=downtown	22965
next_word=patient	9068
word=237-seat	32733
prev_word=two-time-losers	28028
word=unveiled	43838
next_word=accountants	4319
next_word=maturing	8381
word=Youths	36517
word=Brooklyn	33671
prev_word=stare	27351
word=Tourism	36251
suffix-3=328	29789
word=ventures	43911
prev_word=None	19687
suffix-3=321	29787
suffix-3=320	29786
word=Cray	33991
word=bolster	37305
word=her	39721
prev_word=four-foot-high	23710
prev_word=push	26200
word=McCormick	35132
word=solutions	42894
suffix-3=en.	30774
next_word=interactions	7827
prev_word=Perestroika	19874
word=discretionary	38538
word=satisfactory	42480
prev_word=stark	27352
word=absolutely	36549
next_word=takeover-stock	11095
prev_word=distinct	22894
next_word=mood	8559
word=monopolize	40815
word=Dunkin	34171
next_word=we-Japanese	11777
word=roughly	42424
next_word=addition	4377
prev_word=two-tiered	28027
prev_word=pointing	25833
suffix-3=enn	30780
suffix-3=eni	30779
next_word=record	9799
suffix-3=ene	30777
suffix-3=end	30776
prev_word=cap	21816
next_word=stations	10792
next_word=enact	6573
prev_word=can	21807
next_word=coupon	5856
suffix-3=eny	30783
suffix-3=ent	30782
suffix-3=ens	30781
next_word=written	11933
next_word=Brian	1780
word=Italian	34786
next_word=gets	7249
next_word=clouds	5500
prev_word=signed	27077
prev_word=truce	27990
prev_word=Macmillan\/McGraw-Hill	19375
next_word=Boone	1752
prev_word=truck	27991
word=Trettien	36274
next_word=checkbook	5383
word=bribe	37378
prev_word=Albert	17690
prev_word=Political	19929
prev_word=Joel	19146
word=whole	44095
next_word=sparkplugs	10670
next_word=Graduate	2528
word=Grant	34521
next_word=riding	10111
word=participation	41297
word=Though	36217
next_word=Excluding	2333
word=asked	36958
prev_word=interbank	24406
prev_word=pistols	25775
next_word=coke	5522
prev_word=fellow	23524
next_word=provide	9568
prev_word=Child	18146
prev_word=Chile	18147
word=Chevrolet	33825
prefix-3=216	13038
prev_word=able	20851
next_word=registration	9876
prefix-3=212	13036
prefix-3=210	13035
prefix-3=Pet	14464
prefix-3=Woh	14844
prefix-3=Pep	14462
next_word=TEXAS	3933
prefix-3=Per	14463
prefix-3=Won	14847
prefix-3=Pen	14460
prefix-3=Peo	14461
prev_word=discredit	22851
prefix-3=21.	13034
prefix-3=21,	13032
prefix-3=21-	13033
prefix-3=Pea	14458
prefix-3=Pec	14459
prev_word=transaction	27934
prev_word=tubular	28001
next_word=scattered	10243
prev_word=Frankly	18719
next_word=instructed	7803
prev_word=83	17540
word=Roger	35807
prev_word=80	17533
prev_word=86	17556
next_word=defended	6057
next_word=Dutch	2246
prev_word=89	17564
prev_word=88	17562
word=encouraging	38842
word=Center	33790
word=systematic	43341
prev_word=yen-denominated	28525
next_word=natural-gas	8652
word=pre-tax	41602
prev_word=Reagan	20046
next_word=Riviera	3635
word=Economic	34202
prev_word=males	24884
next_word=differential	6203
prev_word=hotel	24124
suffix-3=imb	30993
next_word=music	8623
prev_word=occurrences	25393
word=bloods	37290
word=*RNR*-4	32024
word=*RNR*-2	32023
word=*RNR*-1	32022
next_word=desktop	6151
prev_word=cost-sharing	22410
prev_word=Those	20532
prev_word=softer	27196
word=consistently	37973
word=fringe	39430
prev_word=youth	28542
next_word=sells	10345
word=superior	43259
next_word=column	5544
word=11th	32418
next_word=warehouses	11748
prev_word=touchy	27893
prev_word=backers	21400
prev_word=improvement	24228
word=Jerry	34819
word=bigger	37248
prev_word=326	17180
prev_word=321	17177
prev_word=320	17176
next_word=Pamela	3398
prev_word=there	27784
next_word=Frank	2425
next_word=performance	9118
word=argue	36923
prev_word=chemical	21967
prev_word=including	24256
next_word=conforms	5684
word=co-chairman	37769
prev_word=firms	23595
next_word=using	11609
prev_word=good-hearted	23861
word=risk-free	42392
next_word=Just	2825
prev_word=selling	26922
word=Security	35927
prefix-3=pet	15718
word=*-87	31996
prefix-3=pep	15716
prefix-3=per	15717
word=Soldado	36012
prefix-3=pen	15714
prefix-3=peo	15715
next_word=discredit	6273
next_word=novelist	8777
prefix-3=ped	15712
prefix-3=peg	15713
next_word=Fracturing	2419
prefix-3=pea	15710
prefix-3=pec	15711
word=ON	35404
word=OK	35403
prev_word=imposing	24219
next_word=388	1091
next_word=386	1089
prev_word=Comtes	18242
next_word=8.30	1376
word=Coincident	33885
next_word=380	1087
prev_word=spin-off	27287
next_word=compromise	5633
word=On	35437
prev_word=vacations	28199
word=eligible	38793
next_word=expects	6788
prev_word=behavior	21505
word=Of	35418
next_word=minority-owned	8505
next_word=asbestos-related	4692
next_word=theory	11203
prev_word=doubted	22956
word=turnover	43697
next_word=seven	10393
word=Oy	35476
word=Or	35448
prev_word=Monday	19543
next_word=deputy	6127
next_word=holiday	7517
word=mere	40700
word=largest	40295
word=protocols	41824
word=Planters	35605
word=CREATOR'S	33729
prev_word=WayMar	20739
word=modern-day	40797
prev_word=149.9	16819
word=treats	43644
prev_word=ritual	26711
next_word=impressed	7643
prev_word=zip	28547
next_word=descending	6133
next_word=18-year-old	732
prev_word=1.64	16678
prev_word=1.65	16679
next_word=difficult	6205
suffix-3=Ann	30087
prefix-3=R.I	14500
prev_word=1.61	16676
prev_word=Heights	18926
next_word=used	11602
prefix-3=R.D	14499
next_word=scholar	10251
prev_word=Regulatory	20061
word=600,000	33085
prev_word=1990s	16944
prev_word=relationship	26476
next_word=worrying	11909
next_word=responsive	10036
next_word=uses	11605
prefix-3=R.P	14501
next_word=riders	10110
next_word=Tokio	4010
next_word=humble	7566
prev_word=Latour	19269
next_word=surplus	11021
prev_word=Control	18273
prev_word=Houghton	18973
prev_word=fingers	23584
prev_word=Absorbed	17644
word=Odyssey	35417
prev_word=overruns	25551
prev_word=announcer	21145
prev_word=*-75	16305
word=movement	40856
word=Hormats	34649
word=projects	41763
next_word=metals	8451
word=youth	44226
prev_word=Data	18369
prev_word=Exxon-owned	18609
prev_word=announced	21143
next_word=rifles	10112
prev_word=swim	27640
word=Factories	34311
word=advocating	36688
next_word=Anglia	1576
word=But	33697
prev_word=*-78	16308
word=Buy	33699
word=prohibits	41759
next_word=imbalances	7603
prev_word=safeguarding	26777
suffix-3=Mo.	30273
word=predicts	41618
prev_word=princely	26005
prev_word=comfort	22134
word=Investments	34768
prev_word=Whiting	20769
word=all-cash	36760
prev_word=convinced	22370
next_word=Heidelberg	2612
word=shambles	42678
word=must	40886
prev_word=Estates	18583
next_word=sought	10652
next_word=Hearst	2609
next_word=microphone	8456
word=Fargo	34325
prev_word=Russel	20148
word=related	42156
word=Aloha	33381
next_word=schoolteacher	10263
prefix-3=CS	13662
next_word=vicars	11663
prev_word=loudest	24816
prev_word=Navy	19634
suffix-3=Las	30253
word=Pace	35497
next_word=buses	5182
prev_word=Contracts	18271
prev_word=spring	27311
prev_word=revived	26675
prev_word=July	19172
prev_word=Hot	18971
prev_word=How	18979
prev_word=staunchly	27377
word=newsworthy	40974
word=22\/32	32720
prefix-3=Co	13693
next_word=GAF	2456
word=offset	41106
next_word=wires	11866
word=3.375	32813
next_word=mentioned	8433
suffix-3=La.	30252
next_word=interested	7832
prev_word=EVERYONE	18507
prev_word=letter	24687
word=Simon	35989
prev_word=stature	27373
prev_word=one-day	25441
next_word=compares	5590
prev_word=stereo	27398
word=come	37814
word=sixth	42800
prefix-3=C$	13639
prev_word=understands	28074
word=happen	39647
prefix-3=C.	13643
next_word=deck	6030
prev_word=stood	27431
prev_word=plaintive	25787
word=84-month	33224
next_word=compared	5589
next_word=taxpayers	11125
prev_word=L.A.	19234
next_word=YMCA	4238
next_word=numbered	8783
word=super-absorbent	43251
prev_word=Greenville	18844
next_word=safety	10200
next_word=liquidated	8167
prev_word=Rusty	20153
word=tubular	43685
word=headline	39688
prev_word=life-insurance	24710
suffix-3=bts	30611
prev_word=amps	21124
next_word=four-color	7130
prev_word=pledged	25818
word=goes	39538
word=8300s	33223
word=reckless	42049
next_word=survivor	11036
word=emergencies	38809
word=sectors	42571
word=3,288,453	32796
word=crisis	38167
suffix-3=913	29995
prev_word=desirable	22725
prefix-3=2,5	13008
prefix-3=2,4	13007
prefix-3=2,7	13009
word=trust	43678
prefix-3=2,0	13005
prefix-3=2,3	13006
word=sensitive	42624
word=replete	42218
next_word=shedding	10432
next_word=Evans	2328
word=Dingell	34113
word=hardware	39663
word=inspirational	40051
suffix-3=tti	31638
next_word=securities-based	10312
next_word=1973-75	781
prev_word=highly	24068
next_word=negotiator	8680
prev_word=long	24785
prev_word=280	17104
prev_word=Ginsberg	18807
next_word=Calder	1858
prev_word=What	20759
next_word=underperforming	11489
prev_word=boots	21647
word=Capital	33759
prev_word=superiors	27576
word=polarized	41520
prev_word=four-color	23708
next_word=predecessor	9349
next_word=familiar	6882
next_word=prospectively	9546
next_word=fragile	7140
next_word=economical	6480
prev_word=needed	25246
word=Yamaichi	36498
prev_word=manage	24889
suffix-3=p.m	31395
prefix-3=Oak	14380
prev_word=foldability	23653
prev_word=brokers	21725
prev_word=Driskill	18478
next_word=afflicted	4437
prev_word=champions	21928
word=Form	34383
prev_word=outnumbered	25523
prev_word=parliament	25604
word=viewership	43937
word=Ford	34379
next_word=capital-gains	5242
word=95.09	33277
prev_word=mechanisms	24985
next_word=sliding	10570
next_word=voted	11715
prev_word=million-a-year	25061
word=Hollis	34638
word=alcohol	36751
word=treating	43642
next_word=conditional	5665
next_word=irony	7899
next_word=offending	8829
word=fed	39194
next_word=buckle	5154
word=active	36621
prev_word=excessive	23315
word=Namibian	35305
word=tightened	43524
next_word=Sonny	3832
word=1990-91	32621
next_word=4.6	1110
next_word=4.7	1111
next_word=4.4	1107
next_word=4.5	1108
next_word=4.2	1104
next_word=4.3	1106
word=stockholders	43109
next_word=4.1	1102
word=speculated	42953
word=torn	43568
word=Campeau	33750
next_word=4.8	1113
next_word=4.9	1116
word=busloads	37452
word=qualify	41894
next_word=climbed	5481
prev_word=Linda	19314
prev_word=Morgan	19557
word=accusing	36590
word=burlap	37441
